,Date,Unix,Ticker,DE Ratio,Price,price_p_value,SP500,sp500_p_value,Difference
51,2008-12,1229461921.0,aapl,0.0,95.43,-84.35163321526959,904.42,-37.94035708894287,-46.41127612632672
52,2009-01,1231727112.0,aapl,0.0,90.58,-85.1469237832874,870.26,-40.28435368548177,-44.86257009780564
53,2013-01,1358695909.0,aapl,0.0,500.0,-18.011281647645287,1480.9399,1.6193818875485586,-19.630663535193847
54,2013-05,1368732512.0,aapl,0.0,434.58,-28.73868555686738,1650.47,13.252226659530386,-41.99091221639777
55,2012-10,1349972407.0,aapl,0.0,628.1,2.994227994227993,1432.84,-1.68114509997667,4.675373094204662
56,2004-12,1102155411.0,aapl,0.0,62.68,-89.72189426734883,1191.37,-18.25037396901204,-71.4715202983368
57,2006-02,1140174061.0,aapl,0.0,70.21,-88.48714416896235,1287.24,-11.6719502655523,-76.81519390341005
58,2008-12,1228642044.0,aapl,0.0,94.0,-84.58612094975732,845.22,-42.002552595825264,-42.58356835393205
59,2012-01,1325998792.0,aapl,0.0,422.4,-30.735930735930744,1281.0601,-12.09600367793377,-18.639927057996974
60,2011-11,1320326386.0,aapl,0.0,399.21,-34.53856749311296,1261.15,-13.462198251609085,-21.076369241503873
61,2011-10,1318558531.0,aapl,0.0,408.43,-33.026695526695526,1224.58,-15.971564631451823,-17.055130895243703
62,2008-10,1225296891.0,aapl,0.0,104.55,-82.85615899252264,930.09,-36.17892873317139,-46.67723025935125
63,2012-05,1337080391.0,aapl,0.0,559.26,-8.293978748524209,1330.66,-8.69254943938956,0.3985706908653519
64,2009-01,1230755515.0,aapl,0.0,85.35,-86.00452577725305,869.42,-40.34199294605239,-45.66253283120066
65,2008-12,1229374654.0,aapl,0.0,94.75,-84.46313787222877,913.18,-37.339261942992025,-47.123875929236746
66,2011-10,1318039141.0,aapl,0.0,369.8,-39.36114390659846,1144.03,-21.498758011171034,-17.862385895427423
67,2004-08,1092088964.0,aapl,0.0,30.3,-95.03148366784731,1079.04,-25.958252706986702,-69.07323096086061
68,2004-02,1075779214.0,aapl,0.07,22.32,-96.34002361275088,1136.03,-22.047703349938928,-74.29232026281196
69,2006-02,1139289450.0,aapl,0.0,67.3,-88.96431850977307,1254.78,-13.899295977603026,-75.06502253217003
70,2012-09,1348401209.0,aapl,0.0,700.09,14.798963662600025,1460.26,0.20036504865028568,14.59859861394974
71,2003-12,1070778970.0,aapl,0.072,20.85,-96.58107044470681,1069.72,-26.597774026651287,-69.98329641805552
72,2009-10,1256219326.0,aapl,0.0,204.211,-66.51400367309458,1092.91,-25.00651872589786,-41.507484947196716
73,2008-10,1225068902.0,aapl,0.0,96.38,-84.19585465040011,848.92,-41.74866537664512,-42.44718927375499
74,2006-02,1138960199.0,aapl,0.0,72.1,-88.17722681359045,1264.03,-13.264577929652651,-74.9126488839378
75,2011-09,1316828615.0,aapl,0.0,404.3,-33.70392234028598,1166.76,-19.93906706739676,-13.764855272889218
76,2005-02,1107472028.0,aapl,0.0,77.81,-87.24091565000654,1203.03,-17.450286137757832,-69.79062951224871
77,2005-03,1109658963.0,aapl,0.0,44.86,-92.64397218942673,1210.41,-16.94388406274444,-75.70008812668229
78,2013-04,1366671689.0,aapl,0.0,398.67,-34.62711530893349,1578.78,8.332990242496606,-42.9601055514301
79,2009-11,1258023218.0,aapl,0.0,204.096,-66.53286107831563,1087.24,-25.395583734749604,-41.137277343566026
80,2007-02,1171734723.0,aapl,0.0,84.83,-86.0897940443395,1455.3,-0.13998106138581,-85.94981298295369
81,2008-10,1225474443.0,aapl,0.0,107.59,-82.3576675849403,968.75,-33.526150383575555,-48.83151720136475
82,2007-02,1171891675.0,aapl,0.0,84.83,-86.0897940443395,1455.54,-0.12351270122277264,-85.96628134311672
83,2008-01,1201055325.0,aapl,0.0,155.64,-74.47855175127903,1338.6,-8.147721190662441,-66.33083056061659
84,2005-01,1106738207.0,aapl,0.0,71.94,-88.20346320346322,1174.0699,-19.437475125914336,-68.76598807754888
85,2006-01,1138167832.0,aapl,0.0,76.04,-87.5311557129739,1264.6801,-13.21996925906102,-74.31118645391288
86,2011-05,1306064479.0,aapl,0.0,335.22,-45.031483667847304,1343.6,-7.804630353932509,-37.226853313914795
87,2004-06,1086211238.0,aapl,0.0,28.92,-95.2577725304998,1116.64,-23.3782096147776,-71.8795629157222
88,2005-12,1134806153.0,aapl,0.0,71.11,-88.33956447592811,1272.74,-12.666913692069107,-75.67265078385901
89,2013-08,1376173832.0,aapl,13.75,454.45,-25.4804538895448,1697.48,16.47796670646521,-41.958420596010015
90,2011-09,1314922200.0,aapl,0.0,381.03,-37.51967729240457,1173.97,-19.444330080832195,-18.075347211572378
91,2008-12,1228329714.0,aapl,0.0,95.9,-84.27456382001837,870.74,-40.25141696515569,-44.02314685486268
92,2004-10,1097545257.0,aapl,0.0,38.59,-93.67211071756526,1121.84,-23.02139514457848,-70.65071557298678
93,2011-09,1316808937.0,aapl,0.0,404.3,-33.70392234028598,1166.76,-19.93906706739676,-13.764855272889218
94,2013-06,1371621458.0,abbv,512.61,43.54,0.0,1628.9301,0.0,0.0
95,2005-03,1112197962.0,abc,0.291,55.44,0.0,1181.41,0.0,0.0
96,2009-02,1234151254.0,abc,0.0,38.76,-30.08658008658009,869.89,-26.36849188681322,-3.7180881997668678
97,2005-01,1105155942.0,abc,0.332,57.9,4.437229437229439,1183.74,0.19722196358587848,4.24000747364356
98,2007-02,1171937522.0,abc,0.308,54.9,-0.9740259740259725,1459.6801,23.554066750746983,-24.528092724772957
99,2011-07,1310069055.0,abc,42.86,43.05,-22.34848484848485,1343.8,13.745439771120937,-36.09392461960579
100,2005-12,1133671573.0,abc,0.223,79.46,43.32611832611832,1264.67,7.047511024961698,36.27860730115662
101,2013-04,1366837320.0,abc,59.73,55.82,0.68542568542569,1585.16,34.175265149270786,-33.489839463845094
102,2005-05,1117057844.0,abc,0.23,65.93,18.92135642135644,1197.62,1.3720892831447007,17.54926713821174
103,2007-04,1175775067.0,abc,0.308,53.94,-2.7056277056277054,1443.76,22.206515942814086,-24.91214364844179
104,2004-10,1098221486.0,abc,0.331,52.1,-6.024531024531018,1103.66,-6.5811191711598855,0.5565881466288678
105,2004-01,1075261054.0,abc,0.429,56.36,1.6594516594516626,1128.48,-4.480239713562613,6.1396913730142755
106,2008-01,1201106045.0,abc,0.396,45.55,-17.83910533910534,1338.6,13.305287749384195,-31.144393088489537
107,2010-08,1282375592.0,abc,0.0,28.92,-47.83549783549783,1094.16,-7.38524305702508,-40.450254778472754
108,2004-05,1084721055.0,abc,0.412,58.97,6.36724386724387,1096.4399,-7.19226178887939,13.55950565612326
109,2012-02,1330437698.0,abc,66.41,37.75,-31.90836940836941,1372.1801,16.147662538830716,-48.056031947200125
110,2003-10,1067169992.0,abc,0.592,57.01,2.8318903318903326,1033.77,-12.496931632540784,15.328821964431118
111,2008-01,1201117305.0,abt,0.784,57.97,0.0,1338.6,0.0,0.0
112,2007-07,1183521559.0,abt,0.871,54.32,-6.296360186303258,1519.4301,13.508897355445997,-19.805257541749256
113,2007-03,1174603660.0,abt,0.883,54.5,-5.985854752458166,1436.11,7.284476318541761,-13.270331070999926
114,2005-01,1106642651.0,abt,0.508,45.93,-20.769363463860614,1168.41,-12.714029583146559,-8.055333880714056
115,2006-06,1150552861.0,abt,0.436,42.78,-26.203208556149733,1230.04,-8.109965635738828,-18.093242920410905
116,2008-12,1230165056.0,abt,0.546,52.65,-9.177160600310506,871.63,-34.88495443000149,25.707793829690985
117,2008-04,1209340015.0,abt,0.687,51.28,-11.540451957909259,1396.37,4.315702973255639,-15.856154931164898
118,2013-05,1368022202.0,abt,76.36,36.06,-37.79541141969984,1632.6899,21.96996115344391,-59.76537257314375
119,2011-09,1314941067.0,abt,68.83,51.94,-10.401932033810594,1173.97,-12.298670252502607,1.896738218692013
120,2012-07,1341431184.0,abt,65.17,64.83,11.833707089874073,1365.51,2.0103092783505216,9.823397811523552
121,2007-01,1168708782.0,abt,0.604,50.45,-12.972227013972738,1414.85,5.696249813237712,-18.668476827210448
122,2007-04,1176221589.0,abt,0.883,57.11,-1.4835259617043288,1448.39,8.201852681906484,-9.685378643610813
123,2011-11,1320200481.0,abt,68.83,52.76,-8.987407279627394,1237.9,-7.522784999252938,-1.4646222803744564
124,2012-03,1330707390.0,abt,62.85,57.39,-1.0005175090564056,1369.63,2.3180935305543255,-3.3186110396107313
125,2013-08,1376795565.0,abt,35.38,34.97,-39.675694324650685,1661.3199,24.108762886597944,-63.78445721124863
126,2004-09,1095672662.0,abt,0.543,42.92,-25.961704329825768,1122.2,-16.166143732257574,-9.795560597568194
127,2005-02,1109604114.0,abt,0.508,45.61,-21.32137312402967,1203.6,-10.085163603765128,-11.236209520264541
128,2008-10,1224784662.0,abt,0.732,55.02,-5.08883905468345,908.11,-32.1597191095174,27.070880054833946
129,2012-01,1325445220.0,abt,67.73,56.23,-3.001552527169229,1263.02,-5.6461975197967975,2.6446449926275686
130,2011-08,1312503093.0,abt,76.17,48.77,-15.870277729860266,1199.38,-10.400418347527253,-5.469859382333013
131,2006-07,1153211534.0,abt,0.436,44.48,-23.270657236501645,1236.86,-7.6004781114597355,-15.670179125041908
132,2012-03,1333071855.0,abt,62.85,60.98,5.192340865965151,1408.47,5.219632451815339,-0.02729158585018787
133,2007-06,1180823795.0,abt,0.871,56.3,-2.880800414007248,1530.62,14.344837890333185,-17.225638304340432
134,2004-10,1098557288.0,abt,0.543,40.86,-29.51526651716405,1103.66,-17.55117286717465,-11.964093649989401
135,2010-07,1279482193.0,ace,0.0,53.7,0.0,1096.48,0.0,0.0
136,2010-12,1291692570.0,ace,23.09,59.06,9.981378026070761,1223.75,11.607142857142854,-1.6257648310720931
137,2011-08,1313081340.0,ace,27.7,63.42,18.100558659217874,1172.64,6.9458631256384145,11.15469553357946
138,2004-08,1092682407.0,ace,0.26,39.1,-27.188081936685286,1079.34,-1.5631840070042406,-25.624897929681044
139,2013-05,1368702537.0,ace,27.94,92.58,72.4022346368715,1650.47,50.52440536991099,21.87782926696051
140,2013-04,1366676643.0,ace,24.94,89.27,66.2383612662942,1578.78,43.986210418794684,22.25215084749952
141,2008-01,1201110538.0,ace,0.154,59.98,11.694599627560509,1338.6,22.08157011527797,-10.386970487717461
142,2007-02,1171981925.0,ace,0.171,58.6,9.124767225325883,1459.6801,33.124188311688314,-23.99942108636243
143,2004-10,1097393262.0,ace,0.26,41.04,-23.575418994413415,1130.65,3.116335911279738,-26.691754905693152
144,2007-04,1175774046.0,ace,0.171,57.24,6.592178770949719,1443.76,31.672260323945718,-25.080081552996
145,2005-01,1105608449.0,ace,0.21,42.76,-20.372439478584738,1177.45,7.384539617685687,-27.756979096270424
146,2005-01,1106526787.0,aci,1.18,34.52,0.0,1163.75,0.0,0.0
147,2008-10,1223484688.0,aci,0.772,25.11,-27.259559675550417,984.94,-15.364983888292155,-11.894575787258262
148,2009-08,1249091560.0,aci,0.0,17.41,-49.56546929316339,975.15,-16.2062298603652,-33.35923943279819
149,2008-12,1228437357.0,aci,0.767,11.93,-65.44032444959444,876.07,-24.720085929108482,-40.720238520485964
150,2003-12,1071515544.0,aci,1.074,30.78,-10.834298957126308,1068.04,-8.224274973147157,-2.6100239839791506
151,2005-03,1112151028.0,aci,0.936,41.15,19.20625724217843,1181.41,1.5175080558539276,17.688749186324504
152,2005-02,1107560211.0,aci,1.18,38.4,11.239860950173798,1193.1899,2.5297443609022623,8.710116589271536
153,2007-04,1175957547.0,aci,0.86,33.93,-1.7091541135573678,1439.37,23.68378088077335,-25.39293499433072
154,2012-11,1352010726.0,aci,144.73,8.26,-76.071842410197,1427.59,22.67153598281417,-98.74337839301117
155,2007-03,1173634867.0,aci,0.86,30.08,-12.862108922363861,1401.89,20.46315789473685,-33.32526681710071
156,2006-05,1148429821.0,aci,0.854,46.39,34.385863267670906,1258.5699,8.147789473684206,26.2380737939867
157,2011-08,1313615801.0,aci,118.77,19.7,-42.93163383545771,1140.65,-1.9849624060150297,-40.94667142944268
158,2013-04,1366855553.0,aci,179.32,4.76,-86.21089223638471,1585.16,36.21138560687434,-122.42227784325905
159,2013-04,1366680315.0,aci,179.32,4.89,-85.8342989571263,1578.78,35.66315789473684,-121.49745685186313
160,2008-03,1204465827.0,aci,0.851,51.09,48.00115874855156,1367.6801,17.523531686358755,30.477627062192806
161,2012-07,1343323870.0,aci,113.56,5.26,-84.76245654692931,1360.02,16.865306122448978,-101.62776266937828
162,2008-06,1212618236.0,aci,0.899,67.52,95.59675550405558,1404.05,20.648764769065515,74.94799073499007
163,2003-11,1068272687.0,acn,0.076,25.05,0.0,1051.8101,0.0,0.0
164,2005-04,1112576860.0,acn,0.023,24.44,-2.43512974051896,1176.12,11.818663844357454,-14.253793584876414
165,2006-11,1162471255.0,acn,0.027,32.96,31.57684630738523,1367.34,29.998751675801554,1.578094631583678
166,2006-08,1156214645.0,acn,0.034,28.57,14.051896207584827,1298.8199,23.484258232545976,-9.432362024961149
167,2008-12,1229872246.0,acn,0.001,32.21,28.582834331337324,885.28,-15.832715430285369,44.41554976162269
168,2013-04,1366677922.0,acn,0.0,74.94,199.16167664670658,1578.78,50.101239758013364,149.06043688869323
169,2006-12,1165090632.0,acn,0.027,33.81,34.970059880239525,1400.63,33.16377167323267,1.8062882070068582
170,2007-06,1181002654.0,acn,0.015,41.24,64.63073852295409,1530.95,45.55384094524288,19.076897577711208
171,2012-02,1330462021.0,acn,0.15,59.76,138.562874251497,1365.6801,29.840938017233356,108.72193623426364
172,2004-11,1101669229.0,acn,0.023,25.94,3.5528942115768487,1182.65,12.43949834670728,-8.886604135130431
173,2006-06,1149363854.0,acn,0.045,27.89,11.337325349301395,1270.09,20.752786078019216,-9.415460728717822
174,2005-09,1125785218.0,acn,0.04,25.31,1.037924151696599,1221.59,16.141687553675325,-15.103763401978727
175,2008-04,1207518171.0,acn,0.004,36.77,46.78642714570859,1372.54,30.493137496968327,16.293289648740267
176,2004-12,1102645584.0,acn,0.023,26.2,4.590818363273447,1188.0,12.948145297330772,-8.357326934057324
177,2005-02,1107990656.0,acn,0.023,25.51,1.8363273453093847,1197.01,13.804763806698576,-11.96843646138919
178,2012-11,1351980688.0,acn,0.0,67.91,171.09780439121755,1427.59,35.72697200758959,135.37083238362797
179,2013-05,1368141449.0,acn,0.0,80.09,219.72055888223557,1633.7,55.32271462310546,164.3978442591301
180,2009-08,1249918805.0,acn,0.0,35.85,43.11377245508982,1007.1,-4.250776827490048,47.36454928257987
181,2008-10,1224357667.0,acn,0.003,31.4,25.349301397205583,907.84,-13.687841559992616,39.0371429571982
182,2011-11,1320698419.0,acn,0.1,58.0,131.5369261477046,1275.92,21.30706864290428,110.22985750480032
183,2006-08,1156193441.0,acn,0.034,28.57,14.051896207584827,1298.8199,23.484258232545976,-9.432362024961149
184,2007-05,1178336834.0,acn,0.015,39.1,56.087824351297414,1495.92,42.223391846113685,13.864432505183728
185,2006-11,1163192502.0,acn,0.027,33.87,35.20958083832334,1385.72,31.746215405233336,3.4633654330900043
186,2006-08,1156634578.0,acn,0.034,28.36,13.21357285429141,1296.0601,23.221872465381345,-10.008299611089935
187,2011-09,1314881497.0,acn,0.11,53.62,114.05189620758482,1204.42,14.509263601861225,99.5426326057236
188,2008-12,1228217293.0,acn,0.003,29.98,19.68063872255489,848.81,-19.30007137219922,38.98071009475411
189,2007-03,1173885039.0,acn,0.018,35.39,41.27744510978044,1387.17,31.884072989981764,9.393372119798673
190,2007-07,1183691196.0,acn,0.015,42.81,70.89820359281438,1530.4399,45.505343597670354,25.39285999514403
191,2013-05,1368332849.0,act,177.28,119.86,0.0,1626.67,0.0,0.0
192,2007-05,1178001484.0,adbe,0.0,41.56,0.0,1486.3,0.0,0.0
193,2005-02,1107778807.0,adbe,0.0,63.67,53.20019249278152,1201.72,-19.146874789746345,72.34706728252786
194,2011-10,1318931246.0,adbe,27.25,26.24,-36.862367661212716,1225.38,-17.55500235484087,-19.307365306371846
195,2007-01,1169902233.0,adbe,0.0,39.26,-5.534167468719933,1440.13,-3.1063715266096916,-2.4277959421102415
196,2011-08,1312503106.0,adbe,28.17,26.15,-37.07892204042349,1199.38,-19.30431272286886,-17.77460931755463
197,2007-03,1173393414.0,adbe,0.0,39.08,-5.967276227141491,1402.84,-5.615286281369848,-0.3519899457716438
198,2007-06,1183222560.0,adbe,0.0,40.15,-3.392685274302222,1506.34,1.3483146067415706,-4.740999881043793
199,2004-08,1093115400.0,adbe,0.0,46.09,10.899903753609241,1095.17,-26.315683240261045,37.21558699387029
200,2004-01,1074994325.0,adbe,0.0,38.04,-8.469682386910497,1143.9399,-23.034387404965344,14.564705018054847
201,2007-04,1177819304.0,adbe,0.0,42.89,3.2001924927815164,1494.25,0.5348852856085612,2.665307207172955
202,2007-05,1180547274.0,adbe,0.0,43.22,3.994225216554371,1530.23,2.955661710287295,1.0385635062670762
203,2004-11,1100265577.0,adbe,0.0,58.1,39.79788257940327,1184.17,-20.327659288165233,60.1255418675685
204,2006-06,1151076700.0,adbe,0.0,30.5,-26.612127045235805,1244.5,-16.268586422660295,-10.34354062257551
205,2007-04,1177909649.0,adbe,0.0,42.89,3.2001924927815164,1482.37,-0.2644149902442349,3.4646074830257514
206,2012-03,1332576787.0,adbe,25.26,33.81,-18.64773820981713,1402.89,-5.611922222969781,-13.03581598684735
207,2005-08,1125471090.0,adbe,0.0,27.12,-34.74494706448508,1220.33,-17.89477225324632,-16.850174811238762
208,2008-12,1229496175.0,adbe,0.08,22.32,-46.294513955726664,904.42,-39.149566036466396,-7.144947919260268
209,2006-11,1164692665.0,adbe,0.0,40.22,-3.2242540904716157,1386.72,-6.699858709547193,3.4756046190755776
210,2007-05,1180572300.0,adbe,0.0,43.22,3.994225216554371,1530.62,2.9819013658077065,1.0123238507466645
211,2008-12,1228418155.0,adbe,0.08,20.44,-50.81809432146295,876.07,-41.05698714929691,-9.761107172166042
212,2011-04,1303603364.0,adbe,28.03,33.48,-19.441770933590004,1337.38,-10.019511538720302,-9.422259394869702
213,2005-04,1112659942.0,adbe,0.0,66.58,60.202117420596714,1181.39,-20.51470093520823,80.71681835580495
214,2008-01,1201117557.0,adbe,0.0,34.33,-17.396535129932637,1338.6,-9.937428513759002,-7.459106616173635
215,2011-09,1316943774.0,adbe,28.17,24.88,-40.13474494706449,1129.5601,-24.001877144587233,-16.132867802477257
216,2012-07,1341189082.0,adbe,24.76,32.37,-22.112608277189615,1365.51,-8.126892282850028,-13.985715994339587
217,2008-12,1228383057.0,adbe,0.08,22.54,-45.76515880654476,845.22,-43.13261118213012,-2.6325476244146415
218,2007-03,1173925818.0,adbe,0.0,39.3,-5.437921077959588,1392.28,-6.325775415461211,0.887854337501623
219,2008-12,1229791754.0,adbe,0.079,22.13,-46.75168431183831,904.42,-39.149566036466396,-7.6021182753719145
220,2007-10,1192673081.0,adbe,0.0,45.97,10.611164581328191,1540.08,3.6183812150978927,6.992783366230299
221,2007-03,1175089434.0,adbe,0.0,42.14,1.3955726660250198,1417.23,-4.6471102738343495,6.042682939859369
222,2006-02,1140513501.0,adbe,0.0,37.8,-9.04716073147258,1283.03,-13.676243019578818,4.629082288106238
223,2006-04,1144391797.0,adbe,0.0,36.1,-13.137632338787297,1295.5,-12.837246854605395,-0.30038548418190203
224,2007-04,1175757688.0,adi,0.0,35.37,0.0,1443.76,0.0,0.0
225,2008-04,1208420491.0,adi,0.0,31.44,-11.1111111111111,1365.5601,-5.416405773812826,-5.694705337298274
226,2005-04,1112988800.0,adi,0.0,35.67,0.8481764206955168,1181.2,-18.185848063390033,19.03402448408555
227,2004-05,1084373187.0,adi,0.0,45.04,27.339553293751774,1097.28,-23.998448495594836,51.338001789346606
228,2008-12,1229061137.0,adi,0.0,18.46,-47.80887757986994,879.73,-39.06674239485787,-8.742135185012074
229,2005-10,1130732388.0,adi,0.0,34.61,-2.1487135990952733,1207.01,-16.398154817975286,14.249441218880012
230,2008-10,1224002374.0,adi,0.0,22.77,-35.62340966921119,998.01,-30.874245026874274,-4.749164642336918
231,2004-11,1100152575.0,adi,0.0,38.5,8.849307322589773,1173.48,-18.720562974455586,27.56987029704536
232,2006-12,1165429570.0,adi,0.0,33.57,-5.08905852417302,1412.9,-2.137474372471872,-2.951584151701148
233,2011-08,1312503155.0,adi,25.32,31.63,-10.573932711337287,1199.38,-16.926636005984367,6.35270329464708
234,2009-03,1238154323.0,adi,0.0,20.0,-43.45490528696635,815.94,-43.48506677010029,0.03016148313393785
235,2008-12,1229543549.0,adi,0.0,19.68,-44.35962680237489,885.28,-38.682329473042614,-5.677297329332276
236,2005-01,1106523268.0,adi,0.0,34.47,-2.54452926208651,1163.75,-19.394497700448827,16.849968438362318
237,2005-03,1111007145.0,adi,0.0,35.92,1.5549901046084373,1190.21,-17.561783121848503,19.11677322645694
238,2013-04,1366583081.0,adi,17.57,42.36,19.762510602205268,1562.5,8.22435861916108,11.538151983044187
239,2013-05,1368259666.0,adi,17.57,46.79,32.287249081142214,1632.6899,13.08596304094864,19.201286040193573
240,2007-02,1171981949.0,adi,0.0,32.97,-6.785411365564034,1459.6801,1.1026832714578632,-7.888094637021897
241,2004-01,1074565758.0,adi,0.0,50.5,42.77636415040996,1138.77,-21.124702166565083,63.90106631697505
242,2008-01,1201107566.0,adi,0.0,27.74,-21.571953633022332,1338.6,-7.283759073530232,-14.2881945594921
243,2005-09,1126119653.0,adi,0.0,36.88,4.2691546508340545,1236.36,-14.36526846567297,18.634423116507026
244,2004-06,1087880953.0,adi,0.0,45.03,27.311280746395262,1134.41,-21.42669141685598,48.73797216325124
245,2004-08,1092089248.0,adi,0.0,35.92,1.5549901046084373,1079.04,-25.261816368371477,26.816806472979913
246,2012-03,1332143451.0,adi,22.65,39.7,12.2420130053718,1409.75,-2.355654679448107,14.597667684819907
247,2005-02,1108399186.0,adm,0.528,24.5,0.0,1206.14,0.0,0.0
248,2006-04,1144378429.0,adm,0.52,36.92,50.693877551020414,1295.5,7.40875851891156,43.28511903210885
249,2004-04,1081946665.0,adm,0.789,16.81,-31.38775510204082,1128.17,-6.464423698741441,-24.92333140329938
250,2006-04,1144335228.0,adm,0.52,37.05,51.22448979591836,1309.04,8.531347936392116,42.69314185952624
251,2007-04,1176108037.0,adm,0.541,37.02,51.10204081632654,1444.61,19.771336660752464,31.33070415557408
252,2006-04,1146191441.0,adm,0.52,36.19,47.7142857142857,1310.61,8.661515246986236,39.05277046729947
253,2008-01,1201115684.0,adm,0.62,40.85,66.73469387755102,1338.6,10.982141376622929,55.7525525009281
254,2007-02,1171944308.0,adm,0.541,35.88,46.448979591836746,1459.6801,21.020785315137537,25.42819427669921
255,2007-03,1173240715.0,adm,0.541,32.96,34.53061224489796,1391.97,15.407000845672966,19.12361139922499
256,2006-04,1145893782.0,adm,0.52,38.45,56.938775510204096,1308.11,8.45424245941597,48.48453305078812
257,2011-08,1312503207.0,adm,85.48,28.05,14.48979591836735,1199.38,-0.560465617589997,15.050261535957347
258,2007-06,1182122672.0,adm,0.597,34.57,41.10204081632653,1531.05,26.938000563781966,14.164040252544563
259,2004-11,1101784132.0,adm,0.613,21.23,-13.346938775510203,1173.8199,-2.679630888619906,-10.667307886890297
260,2011-09,1317169740.0,adm,54.78,25.77,5.183673469387753,1151.0601,-4.5666257648366,9.750299234224354
261,2013-06,1370611054.0,adm,46.71,33.02,34.77551020408164,1643.38,36.25118145488915,-1.4756712508075083
262,2011-12,1325291991.0,adm,51.59,28.6,16.734693877551027,1249.64,3.6065465037226194,13.128147373828408
263,2006-04,1144789101.0,adm,0.52,36.55,49.18367346938774,1288.12,6.796889250004128,42.386784219383614
264,2006-04,1145787464.0,adm,0.52,37.86,54.53061224489796,1311.46,8.731987994760138,45.79862425013782
265,2011-07,1311952162.0,adm,85.48,30.64,25.06122448979592,1292.28,7.141791168521055,17.919433321274862
266,2006-04,1145719852.0,adm,0.52,37.86,54.53061224489796,1309.9301,8.605145339678637,45.925466905219324
267,2003-11,1068644488.0,adm,0.733,14.48,-40.897959183673464,1058.53,-12.238214469298764,-28.6597447143747
268,2007-06,1182215454.0,adm,0.597,34.75,41.83673469387755,1533.7,27.157709718606455,14.679024975271098
269,2006-05,1147775220.0,adm,0.514,43.1,75.91836734693878,1292.08,7.12520934551543,68.79315800142335
270,2005-02,1107883276.0,adm,0.613,23.71,-3.224489795918364,1202.3,-0.3183710017079398,-2.906118794210424
271,2012-07,1343461181.0,adm,55.68,27.54,12.408163265306118,1337.89,10.92327590495299,1.4848873603531292
272,2007-10,1192154254.0,adm,0.47,34.9,42.448979591836725,1561.8,29.487455850896232,12.961523740940493
273,2004-01,1075507882.0,adm,0.703,15.66,-36.08163265306123,1128.48,-6.4387218730827325,-29.642910779978493
274,2009-01,1231501675.0,adm,0.628,27.94,14.040816326530617,890.35,-26.18186943472566,40.22268576125627
275,2005-01,1106686686.0,adm,0.613,22.65,-7.5510204081632715,1174.0699,-2.6589036098628798,-4.892116798300392
276,2004-06,1087637628.0,adm,0.848,16.28,-33.55102040816326,1133.5601,-6.017535277828459,-27.533485130334803
277,2007-10,1193029960.0,adp,0.008,47.52,0.0,1506.33,0.0,0.0
278,2008-12,1228618381.0,adp,0.288,37.59,-20.896464646464644,845.22,-43.88878930911553,22.992324662650887
279,2012-07,1343246548.0,adp,0.27,55.41,16.60353535353534,1360.02,-9.713011093186749,26.316546446722086
280,2013-04,1366972642.0,adp,0.46,66.59,40.13047138047138,1582.24,5.039400396991369,35.09107098348001
281,2012-11,1352036080.0,adp,0.26,57.37,20.728114478114463,1427.59,-5.227274236057173,25.955388714171637
282,2011-08,1312503111.0,adp,0.57,47.88,0.7575757575757563,1199.38,-20.37734095450531,21.13491671208107
283,2004-05,1084370619.0,adp,0.015,45.7,-3.8299663299663305,1097.28,-27.155404194300054,23.325437864333722
284,2009-03,1238177371.0,adp,0.0,35.5,-25.294612794612796,815.94,-45.832586485033154,20.53797369042036
285,2009-06,1245654710.0,adp,0.0,35.68,-24.91582491582492,893.04,-40.71418613451236,15.79836121868744
286,2012-01,1325621271.0,adp,0.61,54.46,14.604377104377097,1277.3,-15.204503661216332,29.80888076559343
287,2011-09,1317338409.0,adp,0.62,48.12,1.2626262626262506,1131.42,-24.888968552707567,26.151594815333816
288,2013-02,1360160111.0,adp,7.29,60.33,26.957070707070695,1512.12,0.38437792515583996,26.572692781914856
289,2007-06,1183165533.0,adp,0.007,48.47,1.99915824915824,1506.34,0.0006638651557089685,1.998494384002531
290,2012-04,1334941653.0,adp,0.58,55.02,15.782828282828282,1378.53,-8.48419668996833,24.267024972796612
291,2007-04,1177739210.0,adp,0.012,45.17,-4.945286195286198,1495.42,-0.7242768848791337,-4.221009310407064
292,2007-02,1171981959.0,adp,0.012,50.7,6.69191919191919,1459.6801,-3.09692431273359,9.78884350465278
293,2006-05,1148869366.0,adp,0.012,45.98,-3.240740740740754,1280.16,-15.014638226683385,11.77389748594263
294,2008-01,1201102535.0,adp,0.078,38.56,-18.855218855218855,1338.6,-11.135010256716656,-7.720208598502198
295,2006-06,1151385997.0,adp,0.012,44.48,-6.3973063973064095,1239.2,-17.733829904469797,11.336523507163388
296,2013-04,1366676016.0,adp,0.46,65.5,37.83670033670033,1578.78,4.809703053115855,33.02699728358448
297,2007-05,1180352818.0,adp,0.007,49.23,3.598484848484835,1515.73,0.624033246367004,2.974451602117831
298,2007-05,1180450201.0,adsk,0.0,44.53,0.0,1518.11,0.0,0.0
299,2005-04,1113887288.0,adsk,0.0,31.69,-28.834493599820345,1152.78,-24.064791088919772,-4.769702510900572
300,2007-12,1198518649.0,adsk,0.0,51.02,14.574444194924773,1496.45,-1.4267740809295675,16.00121827585434
